dataset_group,dataset,task,variant,status,error,selection,operator_bank,alpha,alpha_index,alpha_at_boundary,grid_expansions,cv_min_score,block_scaling,scale_power,x_scale,active_operator_names,selected_operator_names,rmsep,mae,r2,ref_rmse_ridge,ref_rmse_pls,relative_rmsep_vs_ridge_raw,relative_rmsep_vs_paper_ridge,relative_rmsep_vs_pls_standard,fit_time_s,predict_time_s,random_state,version,best_n_components,effective_components,alpha_effective,alpha_factor,ridgepls_diagnostics
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw,ok,,superblock,identity,0.008191078762380611,11,False,0,0.07555006048695023,none,1.0,center,,"[""identity""]",0.059571655706168014,0.04195741338331502,0.6523891356511616,0.0589773153713793,0.0622707496529526,,1.010077439623119,0.9566555090178426,0.24866634600039106,5.878500087419525e-05,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none,ok,,global,compact,0.006986917835000538,13,False,0,0.07474713318636475,none,1.0,center,,"[""detrend_d1""]",0.06034347299653307,0.04299455582955989,0.6433234118982329,0.0589773153713793,0.0622707496529526,1.0129561161464435,1.0231641202477781,0.9690500489048127,13.897643183998298,0.00010047500109067187,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,0.0061928100078585315,14,False,0,0.0775355282417969,none,1.0,center,,"[""detrend_d2""]",0.06259550174251442,0.046637280272414115,0.6162041717679454,0.0589773153713793,0.0622707496529526,1.0507598118686052,1.0613487804311108,1.005215162678653,15.301984153000376,7.347199789364822e-05,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0003969125596683134,16,False,0,0.07589375999979196,none,1.0,center,,"[""sg_d1_w11_p2""]",0.060933162066175744,0.04706674029041614,0.6363183138832671,0.0589773153713793,0.0622707496529526,1.0228549356882615,1.0331626945458692,0.9785198091522664,15.210849439998128,3.9270002162083983e-05,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-asls,ok,,global,compact,1.9541889245722777e-05,17,False,0,0.07305905481632828,none,1.0,center,,"[""sg_d1_w21_p3""]",0.05746877380264924,0.04274734610570658,0.6764973359151,0.0589773153713793,0.0622707496529526,0.9646999587540246,0.9744216643427936,0.9228855300913231,15.508263453000836,4.80759990750812e-05,0,AOM_v0/Ridge/0.1.0,,,,,
ALPINE,ALPINE_P_291_KS,regression,AOMRidgePLS-compact-colscale-cv-relative,ok,,ridge_pls,compact,95799.77335215585,,,0,0.07634480719750972,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.060133188601643954,0.0430012182757418,0.6458049672673033,0.0589773153713793,0.0622707496529526,1.0094261757344072,1.0195986070743666,0.9656731119631335,33.191633070000535,0.04940374700163375,0,AOM_v0/Ridge/0.1.0,20,7.858336491106874,95799.77335215585,2.154434690031882,"{""shrinkage_factors"": [0.912635895921012, 0.7568916425430049, 0.8566253500373877, 0.7377438375048981, 0.7032681845515928, 0.508842243124917, 0.48834264957488566, 0.3017724654784219, 0.45310623606194766, 0.38592353515539624, 0.33160436275950433, 0.19556341894960638, 0.25731020428908036, 0.15122324651406593, 0.14287012099390597, 0.15286462620357755, 0.1816336100197585, 0.11485452900044596, 0.16883574346969654, 0.05642458895376726], ""block_importance"": [0.3424244874321011, 0.3414368968408448, 0.34110167720001355, 2.449803395422758, 2.475367306166564, 8.300952692861038, 0.7418594896070223, 1.287246559329415, 3.2278390283381007], ""score_diag"": [1000757.8387483581, 298262.25871559174, 572378.1324152683, 269491.06458552316, 227049.91233924098, 99249.11269551123, 91434.46313943349, 41404.45967454277, 79370.94474549513, 60206.48781663627, 47528.17197625764, 23289.506783594854, 33190.5182950508, 17068.272289651944, 15968.321190578828, 17286.961443052656, 21262.430723049172, 12430.767831061838, 19459.963335839086, 5728.702518080568], ""alpha_per_component"": [95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585, 95799.77335215585], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
ALPINE,ALPINE_P_291_KS,regression,AOMRidgePLS-compact-Hmax-relative-emsc2,ok,,ridge_pls,compact,1042981.7315207892,,,0,0.13296452039923234,frobenius,1.0,center,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.10572248635871193,0.0893543958833408,-0.09483516067025555,0.0589773153713793,0.0622707496529526,1.7747112297865086,1.7925957750531534,1.6977872748910938,27.090760253002372,0.04061837799963541,0,AOM_v0/Ridge/0.1.0,5,0.0015424060680117107,1042981.7315207892,10000.0,"{""shrinkage_factors"": [0.0010949381431571215, 0.00032630962046246786, 9.999000099990002e-05, 1.4008719328463992e-05, 7.159584063757295e-06], ""block_importance"": [0.00020513300099486153, 0.00020538348532915673, 0.00020559368513945513, 0.00017156786055780635, 0.00017079259915477374, 0.00012362326166105852, 0.00021842364545828605, 0.00027574129687030127, 0.00014051342973952233], ""score_diag"": [1143.252270976916, 340.4460637876988, 104.29817315207892, 14.611043023590936, 7.467368847041228], ""alpha_per_component"": [1042981.7315207892, 1042981.7315207892, 1042981.7315207892, 1042981.7315207892, 1042981.7315207892], ""selection_rule"": ""1se"", ""scoring"": ""rmse_mean"", ""ridge_alpha_mode"": ""relative_to_score_variance""}"
ALPINE,ALPINE_P_291_KS,regression,AOM-PLS-compact-CV,ok,,aom_pls,compact,0.0,,,0,,none,1.0,center,,[],0.06443490344907665,0.047501810598194756,0.5933166764564111,0.0589773153713793,0.0622707496529526,1.0816369410126216,1.0925370719798113,1.0347539383769315,2.8699330010022095,0.00018911000006482936,0,AOM_v0/Ridge/0.1.0,20,20.0,0.0,0.0,
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-AutoSelect-headline-spxy3,ok,,auto_select,compact,0.0,,,0,0.07573578423741341,none,1.0,center,,"[""AOMRidge-global-compact-none-asls""]",0.05703842372162526,0.04237031448260769,0.6813242400630533,0.0589773153713793,0.0622707496529526,0.9574758842185334,0.967124789632338,0.9159745793893899,308.30292475700116,0.03911215600237483,0,AOM_v0/Ridge/0.1.0,,,,,"{""selected_variant_label"": ""AOMRidge-global-compact-none-asls"", ""selected_variant_index"": 4, ""candidate_labels"": [""Ridge-raw"", ""AOMRidge-global-compact-none"", ""AOMRidge-global-compact-none-msc"", ""AOMRidge-global-compact-none-snv"", ""AOMRidge-global-compact-none-asls"", ""AOMRidgePLS-compact-colscale-cv-relative"", ""AOMRidgePLS-compact-Hmax-relative-emsc2"", ""AOM-PLS-compact-CV""], ""cv_scores"": [0.07821118164128385, 0.07729534172360315, 0.07803698936133806, 0.07875710936969899, 0.07573578423741341, 0.07722946137242942, 0.13330977333004432, 0.08316202690289733]}"
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-Blender-headline-spxy3,ok,,blender,compact,0.0,,,0,0.07574610538970324,none,1.0,center,,"[""AOMRidge-global-compact-none-asls""]",0.056796873100858396,0.04193225176525803,0.6840176291872211,0.0589773153713793,0.0622707496529526,0.9534210930950788,0.9630291365961524,0.9120955411232204,312.2874642839997,0.1298075839986268,0,AOM_v0/Ridge/0.1.0,,,,,"{""selected_variant_label"": ""AOMRidge-global-compact-none-asls"", ""selected_variant_index"": 4, ""candidate_labels"": [""Ridge-raw"", ""AOMRidge-global-compact-none"", ""AOMRidge-global-compact-none-msc"", ""AOMRidge-global-compact-none-snv"", ""AOMRidge-global-compact-none-asls"", ""AOMRidgePLS-compact-colscale-cv-relative"", ""AOMRidgePLS-compact-Hmax-relative-emsc2"", ""AOM-PLS-compact-CV""], ""cv_scores"": [0.07832906316177574, 0.07736496077420064, 0.07808855616793911, 0.0787839300710693, 0.07574610538970324, 0.0772563676774474, 0.13335348838350855, 0.08334343126601337], ""weights"": [0.0, 0.023718676582022386, 0.175162537039913, 0.0, 0.4554314802486918, 0.34568730612937293, 0.0, 0.0], ""regularizer"": 0.01}"
