database_name,dataset,status,reason,n_train,n_test,p,train_path,test_path,ytrain_path,ytest_path
ARABIDOPSIS_CEFE,Genotype10_250,ok,,175.0,75.0,2152.0,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Genotype10_250/Xtrain.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Genotype10_250/Xtest.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Genotype10_250/Ytrain.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Genotype10_250/Ytest.csv
ARABIDOPSIS_CEFE,Group9_1856,ok,,1260.0,540.0,2152.0,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Group9_1856/Xtrain.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Group9_1856/Xtest.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Group9_1856/Ytrain.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Group9_1856/Ytest.csv
ARABIDOPSIS_CEFE,Group_2185,ok,,1530.0,655.0,2152.0,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Group_2185/Xtrain.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Group_2185/Xtest.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Group_2185/Ytrain.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/Group_2185/Ytest.csv
ARABIDOPSIS_CEFE,InOut_1264,ok,,884.0,379.0,2152.0,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/InOut_1264/Xtrain.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/InOut_1264/Xtest.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/InOut_1264/Ytrain.csv,bench/tabpfn_paper/data/classification/ARABIDOPSIS_CEFE/InOut_1264/Ytest.csv
BEEF_Impurity,Beef_Impurity_60_AlJowder,ok,,30.0,30.0,470.0,bench/tabpfn_paper/data/classification/BEEF_Impurity/Beef_Impurity_60_AlJowder/Xtrain.csv,bench/tabpfn_paper/data/classification/BEEF_Impurity/Beef_Impurity_60_AlJowder/Xtest.csv,bench/tabpfn_paper/data/classification/BEEF_Impurity/Beef_Impurity_60_AlJowder/Ytrain.csv,bench/tabpfn_paper/data/classification/BEEF_Impurity/Beef_Impurity_60_AlJowder/Ytest.csv
COFFEE_orig,CoffeeType_kenstone70_strat,ok,,49.0,21.0,601.0,bench/tabpfn_paper/data/classification/COFFEE_orig/CoffeeType_kenstone70_strat/Xtrain.csv,bench/tabpfn_paper/data/classification/COFFEE_orig/CoffeeType_kenstone70_strat/Xtest.csv,bench/tabpfn_paper/data/classification/COFFEE_orig/CoffeeType_kenstone70_strat/Ytrain.csv,bench/tabpfn_paper/data/classification/COFFEE_orig/CoffeeType_kenstone70_strat/Ytest.csv
COFFEE_sp,Species_56_Bagnall,skipped,"missing files: Xtrain.csv,Ytrain.csv,Xtest.csv,Ytest.csv",,,,,,,
Cassava,CT2C_1057_CIAT_Acc,ok,,975.0,81.0,1050.0,bench/tabpfn_paper/data/classification/Cassava/CT2C_1057_CIAT_Acc/Xtrain.csv,bench/tabpfn_paper/data/classification/Cassava/CT2C_1057_CIAT_Acc/Xtest.csv,bench/tabpfn_paper/data/classification/Cassava/CT2C_1057_CIAT_Acc/Ytrain.csv,bench/tabpfn_paper/data/classification/Cassava/CT2C_1057_CIAT_Acc/Ytest.csv
FUSARIUM,FinalScoreBin_grp70_30_classStrat,ok,,646.0,289.0,2177.0,bench/tabpfn_paper/data/classification/FUSARIUM/FinalScoreBin_grp70_30_classStrat/Xtrain.csv,bench/tabpfn_paper/data/classification/FUSARIUM/FinalScoreBin_grp70_30_classStrat/Xtest.csv,bench/tabpfn_paper/data/classification/FUSARIUM/FinalScoreBin_grp70_30_classStrat/Ytrain.csv,bench/tabpfn_paper/data/classification/FUSARIUM/FinalScoreBin_grp70_30_classStrat/Ytest.csv
FUSARIUM,ScoreBin_grp70_30_classStrat,ok,,578.0,238.0,2177.0,bench/tabpfn_paper/data/classification/FUSARIUM/ScoreBin_grp70_30_classStrat/Xtrain.csv,bench/tabpfn_paper/data/classification/FUSARIUM/ScoreBin_grp70_30_classStrat/Xtest.csv,bench/tabpfn_paper/data/classification/FUSARIUM/ScoreBin_grp70_30_classStrat/Ytrain.csv,bench/tabpfn_paper/data/classification/FUSARIUM/ScoreBin_grp70_30_classStrat/Ytest.csv
